2019,8,22,12.99
2019,8,23,15.033
2019,8,24,18.762
2019,8,25,17.816
2019,8,26,16.607
2019,8,27,15.814
2019,8,28,17.31
2019,8,29,14.64
2019,8,30,14.73
2019,8,31,13.073
2019,9,1,13.785
2019,9,2,17.518
2019,9,3,17.683
2019,9,4,15.442
2019,9,5,14.611
2019,9,6,15.736
2019,9,7,15.521
2019,9,8,16.426
2019,9,9,16.086
2019,9,10,17.393
2019,9,11,18.806
2019,9,12,15.553
2019,9,13,14.496
2019,9,14,12.436
2019,9,15,10.305
2019,9,16,12.765
2019,9,17,11.522
2019,9,18,14.149
2019,9,19,17.889
2019,9,20,14.53
2019,9,21,11.934
2019,9,22,12.805
2019,9,23,10.849
2019,9,24,8.9901
2019,9,25,9.5911
2019,9,26,14.339
2019,9,27,13.595
2019,9,28,9.54
2019,9,29,8.6587
2019,9,30,7.3301
2019,10,1,7.5558
2019,10,2,8.381
2019,10,3,8.2062
2019,10,4,9.3044
2019,10,5,9.6178
2019,10,6,15.63
2019,10,7,14.529
2019,10,8,11.71
2019,10,9,10.809
2019,10,10,13.757
2019,10,11,13.327
2019,10,12,13.281
2019,10,13,10.774
2019,10,14,8.5072
2019,10,15,12.096
2019,10,16,13.107
2019,10,17,13.765
2019,10,18,14.7
2019,10,19,12.396
2019,10,20,8.8968
2019,10,21,7.5557
2019,10,22,8.1748
2019,10,23,5.765
2019,10,24,10.417
2019,10,25,11.91
2019,10,26,10.151
2019,10,27,15.992
2019,10,28,16.174
2019,10,29,14.09
2019,10,30,9.7774
2019,10,31,9.3134
2019,11,1,10.913
2019,11,2,10.51
2019,11,3,7.4215
2019,11,4,6.4601
2019,11,5,11.806
2019,11,6,11.592
2019,11,7,11.157
2019,11,8,9.1122
2019,11,9,8.4557
2019,11,10,8.8602
2019,11,11,6.4994
2019,11,12,7.6435
2019,11,13,5.4974
2019,11,14,2.9124
2019,11,15,3.7874
2019,11,16,9.4466
2019,11,17,9.674
2019,11,18,7.0532
2019,11,19,9.5207
2019,11,20,5.6124
2019,11,21,2.3214
2019,11,22,3.0906
2019,11,23,0.47352
2019,11,24,1.4283
2019,11,25,2.3804
2019,11,26,3.9456
2019,11,27,4.4692
2019,11,28,5.7142
2019,11,29,5.6053
2019,11,30,5.2533
2019,12,1,2.8871
2019,12,2,9.0793
2019,12,3,8.51
2019,12,4,5.4574
2019,12,5,7.2943
2019,12,6,6.6437
2019,12,7,2.0714
2019,12,8,1.1293
2019,12,9,3.3296
2019,12,10,4.1628
2019,12,11,4.6503
2019,12,12,2.1059
2019,12,13,0.98108
2019,12,14,0.33863
2019,12,15,1.9009
2019,12,16,4.9702
2019,12,17,3.972
2019,12,18,4.0012
2019,12,19,1.3488
2019,12,20,11.597
2019,12,21,5.8223
2019,12,22,1.3066
2019,12,23,2.8542
2019,12,24,2.1752
2019,12,25,11.368
2019,12,26,6.1602
2019,12,27,4.6014
2019,12,28,3.9685
2019,12,29,5.5457
2019,12,30,5.802
2019,12,31,5.443
2020,1,1,2.2282
2020,1,2,1.3392
2020,1,3,0.96713
2020,1,4,1.1055
2020,1,5,0.51504
2020,1,6,-0.097978
2020,1,7,0.60082
2020,1,8,0.20354
2020,1,9,1.3623
2020,1,10,0.17478
2020,1,11,-0.59
2020,1,12,1.7746
2020,1,13,7.1989
2020,1,14,9.9103
2020,1,15,10.702
2020,1,16,10.849
2020,1,17,11.018
2020,1,18,11.214
2020,1,19,8.1512
2020,1,20,5.3087
2020,1,21,1.4405
2020,1,22,-1.3848
2020,1,23,-1.7914
2020,1,24,-0.68453
2020,1,25,-1.289
2020,1,26,1.2191
2020,1,27,4.7714
2020,1,28,5.0787
2020,1,29,1.0839
2020,1,30,-0.10807
2020,1,31,2.6497
2020,2,1,3.1594
2020,2,2,9.5662
2020,2,3,5.2468
2020,2,4,3.5944
2020,2,5,4.4764
2020,2,6,3.1286
2020,2,7,4.0789
2020,2,8,2.4249
2020,2,9,0.87342
2020,2,10,0.19001
2020,2,11,1.1878
2020,2,12,1.9197
2020,2,13,0.67924
2020,2,14,-0.38031
2020,2,15,-1.3318
2020,2,16,-2.3515
2020,2,17,-2.847
2020,2,18,-3.6397
2020,2,19,2.183
2020,2,20,1.7217
2020,2,21,1.9341
2020,2,22,0.3644
2020,2,23,0.77501
2020,2,24,1.9303
2020,2,25,0.75951
2020,2,26,5.9027
2020,2,27,5.1048
2020,2,28,3.0594
2020,2,29,0.7552
2020,3,1,-0.049109
2020,3,2,2.4394
2020,3,3,0.11546
2020,3,4,-0.72842
2020,3,5,0.19945
2020,3,6,0.86886
2020,3,7,0.39303
2020,3,8,-0.28205
2020,3,9,0.83932
2020,3,10,-0.42779
2020,3,11,-0.43565
2020,3,12,-0.28783
2020,3,13,0.41113
2020,3,14,0.31025
2020,3,15,0.68858
2020,3,16,0.82929
2020,3,17,1.2018
2020,3,18,6.1141
2020,3,19,9.9699
2020,3,20,10.523
2020,3,21,7.5004
2020,3,22,4.4272
2020,3,23,5.3322
2020,3,24,4.7273
2020,3,25,7.8969
2020,3,26,7.1238
2020,3,27,8.4273
2020,3,28,10.725
2020,3,29,5.0766
2020,3,30,5.1396
2020,3,31,6.8723
2020,4,1,7.0132
2020,4,2,10.042
2020,4,3,9.0447
2020,4,4,12.332
2020,4,5,9.1102
2020,4,6,8.8851
2020,4,7,5.7908
2020,4,8,4.0174
2020,4,9,7.5485
2020,4,10,6.542
2020,4,11,8.4934
2020,4,12,7.8984
2020,4,13,8.1968
2020,4,14,7.1201
2020,4,15,5.0343
2020,4,16,4.3019
2020,4,17,5.8076
2020,4,18,5.6725
2020,4,19,9.1245
2020,4,20,6.7384
2020,4,21,8.9622
2020,4,22,8.7569
2020,4,23,6.9388
2020,4,24,8.8986
2020,4,25,7.6524
2020,4,26,6.2321
2020,4,27,5.1199
2020,4,28,10.238
2020,4,29,9.419
2020,4,30,7.2369
2020,5,1,6.0804
2020,5,2,9.2391
2020,5,3,10.188
2020,5,4,8.3883
2020,5,5,5.9215
2020,5,6,8.6658
2020,5,7,7.0484
2020,5,8,4.1016
2020,5,9,9.292
2020,5,10,8.8111
2020,5,11,9.3474
2020,5,12,8.6661
2020,5,13,10.654
2020,5,14,11.019
2020,5,15,9.7528
2020,5,16,9.5631
2020,5,17,10.486
2020,5,18,11.442
2020,5,19,9.1999
2020,5,20,8.4362
2020,5,21,11.547
2020,5,22,9.502
2020,5,23,10.921
2020,5,24,12.371
2020,5,25,11.304
2020,5,26,10.502
2020,5,27,11.072
2020,5,28,17.29
2020,5,29,15.273
2020,5,30,12.503
2020,5,31,11.039
2020,6,1,11.638
2020,6,2,11.834
2020,6,3,14.672
2020,6,4,14.862
2020,6,5,15.273
2020,6,6,15.388
2020,6,7,12.219
2020,6,8,15.842
2020,6,9,14.488
2020,6,10,14.44
2020,6,11,15.33
2020,6,12,14.058
2020,6,13,15.549
2020,6,14,14.445
2020,6,15,16.698
2020,6,16,13.736
2020,6,17,16.473
2020,6,18,13.184
2020,6,19,13.224
2020,6,20,14.959
2020,6,21,15.971
2020,6,22,17.039
2020,6,23,16.503
2020,6,24,16.259
2020,6,25,17.218
2020,6,26,15.911
2020,6,27,16.047
2020,6,28,18.757
2020,6,29,18.933
2020,6,30,18.853
2020,7,1,17.269
2020,7,2,19.596
2020,7,3,17.132
2020,7,4,15.594
2020,7,5,18.895
2020,7,6,19.18
2020,7,7,18.524
2020,7,8,22.652
2020,7,9,20.933
2020,7,10,19.595
2020,7,11,18.463
2020,7,12,18.808
2020,7,13,19.99
2020,7,14,19.424
2020,7,15,19.56
2020,7,16,21.356
2020,7,17,19.856
2020,7,18,20.323
2020,7,19,19.8
2020,7,20,19.044
2020,7,21,16.754
2020,7,22,18.43
2020,7,23,16.835
2020,7,24,17.327
2020,7,25,19.912
2020,7,26,19.212
2020,7,27,16.589
2020,7,28,15.918
2020,7,29,12.84
2020,7,30,17.864
2020,7,31,15.043
2020,8,1,13.69
2020,8,2,13.094
2020,8,3,14.451
2020,8,4,14.534
2020,8,5,17.794
2020,8,6,16.688
2020,8,7,15.111
2020,8,8,15.474
2020,8,9,17.91
2020,8,10,19.64
2020,8,11,19.051
2020,8,12,16.173
2020,8,13,15.066
2020,8,14,16.187
2020,8,15,20.269
2020,8,16,20.327
2020,8,17,19.003
2020,8,18,20.697
2020,8,19,18.964
2020,8,20,16.185
2020,8,21,18.233
2020,8,22,19.358
2020,8,23,16.515
2020,8,24,13.658
2020,8,25,12.368
2020,8,26,13.124
2020,8,27,14.481
2020,8,28,16.106
2020,8,29,15.391
2020,8,30,17.945
2020,8,31,21.053
2020,9,1,21.1
2020,9,2,21.264
2020,9,3,18.814
2020,9,4,18.072
2020,9,5,19.135
2020,9,6,17.038
2020,9,7,16.775
2020,9,8,17.091
2020,9,9,18.04
2020,9,10,17.205
2020,9,11,14.222
2020,9,12,15.74
2020,9,13,18.571
2020,9,14,16.363
2020,9,15,14.592
2020,9,16,13.16
2020,9,17,15.219
2020,9,18,14.225
2020,9,19,14.965
2020,9,20,17.393
2020,9,21,12.477
2020,9,22,10.745
2020,9,23,11.09
2020,9,24,9.6009
2020,9,25,16.326
2020,9,26,15.45
2020,9,27,12.499
2020,9,28,10.257
2020,9,29,9.1523
2020,9,30,8.6405
2020,10,1,6.0354
2020,10,2,8.12
2020,10,3,13.167
2020,10,4,10.689
2020,10,5,8.8634
2020,10,6,8.9591
2020,10,7,7.1896
2020,10,8,6.4737
2020,10,9,10.892
2020,10,10,10.624
2020,10,11,8.7937
2020,10,12,11.336
2020,10,13,9.4781
2020,10,14,10.457
2020,10,15,11.421
2020,10,16,11.631
2020,10,17,11.176
2020,10,18,13.917
2020,10,19,14.448
2020,10,20,13.268
2020,10,21,10.726
2020,10,22,11.033
2020,10,23,10.096
2020,10,24,8.2191
2020,10,25,9.0123
2020,10,26,9.9888
2020,10,27,9.1887
2020,10,28,10.001
2020,10,29,10.951
2020,10,30,13.49
2020,10,31,15.467
2020,11,1,13.16
2020,11,2,10.09
2020,11,3,7.769
2020,11,4,6.1195
2020,11,5,4.9842
2020,11,6,7.1381
2020,11,7,7.3328
2020,11,8,6.1297
2020,11,9,5.494
2020,11,10,8.9652
2020,11,11,7.1728
2020,11,12,4.9749
2020,11,13,4.3318
2020,11,14,3.6678
2020,11,15,7.1972
2020,11,16,4.9916
2020,11,17,5.2898
2020,11,18,1.9539
2020,11,19,6.193
2020,11,20,3.6651
2020,11,21,3.0575
2020,11,22,2.4698
2020,11,23,1.0548
2020,11,24,2.4394
2020,11,25,1.786
2020,11,26,2.6195
2020,11,27,1.2268
2020,11,28,3.4669
2020,11,29,3.0224
2020,11,30,2.3778
2020,12,1,9.7489
2020,12,2,4.6051
2020,12,3,4.3245
2020,12,4,12.839
2020,12,5,6.1541
2020,12,6,3.8182
2020,12,7,4.5273
2020,12,8,11.003
2020,12,9,8.7713
2020,12,10,3.939
2020,12,11,0.66522
2020,12,12,10.695
2020,12,13,5.7897
2020,12,14,4.7124
2020,12,15,3.8763
2020,12,16,3.0661
2020,12,17,11.056
2020,12,18,7.7986
2020,12,19,3.3634
2020,12,20,2.6592
2020,12,21,0.45089
2020,12,22,2.5077
2020,12,23,6.1083
2020,12,24,2.4032
2020,12,25,1.1407
2020,12,26,0.786
2020,12,27,4.861
2020,12,28,7.3259
2020,12,29,5.9753
2020,12,30,4.5884
2020,12,31,5.7941
2021,1,1,2.9922
2021,1,2,1.8549
2021,1,3,7.7278
2021,1,4,4.3284
2021,1,5,1.8126
2021,1,6,2.8268
2021,1,7,3.2612
2021,1,8,0.7236
2021,1,9,-0.75915
2021,1,10,-1.2558
2021,1,11,-0.62026
2021,1,12,-0.019883
2021,1,13,0.11369
2021,1,14,3.5604
2021,1,15,3.6273
2021,1,16,5.0192
2021,1,17,7.3552
2021,1,18,5.7922
2021,1,19,3.3761
2021,1,20,1.0537
2021,1,21,-0.73681
2021,1,22,-0.72902
2021,1,23,0.47994
2021,1,24,-0.45511
2021,1,25,-1.7991
2021,1,26,-2.9062
2021,1,27,-3.3528
2021,1,28,-3.2552
2021,1,29,1.739
2021,1,30,5.3927
2021,1,31,4.3248
2021,2,1,1.4026
2021,2,2,2.3736
2021,2,3,6.6994
2021,2,4,4.1317
2021,2,5,3.7688
2021,2,6,2.3533
2021,2,7,0.49154
2021,2,8,4.594
2021,2,9,3.251
2021,2,10,7.5656
2021,2,11,1.5975
2021,2,12,1.6451
2021,2,13,5.9545
2021,2,14,5.2208
2021,2,15,3.2147
2021,2,16,1.1134
2021,2,17,6.6774
2021,2,18,2.075
2021,2,19,1.2322
2021,2,20,2.9446
2021,2,21,0.61463
2021,2,22,3.3998
2021,2,23,4.467
2021,2,24,1.3459
2021,2,25,0.69629
2021,2,26,2.5303
2021,2,27,3.5224
2021,2,28,5.0631
2021,3,1,3.4833
2021,3,2,1.1995
2021,3,3,0.48794
2021,3,4,4.101
2021,3,5,0.9218
2021,3,6,0.53483
2021,3,7,1.2871
2021,3,8,1.1954
2021,3,9,-0.46541
2021,3,10,-1.3839
2021,3,11,0.6542
2021,3,12,1.9771
2021,3,13,2.3502
2021,3,14,0.72884
2021,3,15,-0.4472
2021,3,16,-0.82559
2021,3,17,0.30618
2021,3,18,2.7663
2021,3,19,1.334
2021,3,20,2.0727
2021,3,21,2.8811
2021,3,22,2.9896
2021,3,23,2.2099
2021,3,24,4.3399
2021,3,25,1.8555
2021,3,26,3.1217
2021,3,27,2.1253
2021,3,28,4.449
2021,3,29,5.8265
2021,3,30,5.0786
2021,3,31,5.4767
2021,4,1,6.6859
2021,4,2,5.0684
2021,4,3,6.0941
2021,4,4,4.7798
2021,4,5,5.491
2021,4,6,5.0458
2021,4,7,4.4129
2021,4,8,2.3695
2021,4,9,5.8616
2021,4,10,4.7605
2021,4,11,7.5196
2021,4,12,6.6153
2021,4,13,6.716
2021,4,14,6.6264
2021,4,15,5.7159
2021,4,16,6.5481
2021,4,17,8.2645
2021,4,18,6.9061
2021,4,19,5.2288
2021,4,20,6.2535
2021,4,21,8.084
2021,4,22,9.5338
2021,4,23,10.765
2021,4,24,10.716
2021,4,25,11.696
2021,4,26,10.735
2021,4,27,7.3927
2021,4,28,6.1847
2021,4,29,5.0749
2021,4,30,7.7398
2021,5,1,8.3872
2021,5,2,7.0768
2021,5,3,8.6521
2021,5,4,8.0667
2021,5,5,9.113
2021,5,6,8.3132
2021,5,7,10.044
2021,5,8,10.248
2021,5,9,9.9318
2021,5,10,8.95
2021,5,11,7.4561
2021,5,12,9.1499
2021,5,13,10.069
2021,5,14,13.408
2021,5,15,11.777
2021,5,16,10.113
2021,5,17,8.6097
2021,5,18,8.3194
2021,5,19,7.1459
2021,5,20,9.1805
2021,5,21,9.3665
2021,5,22,8.6264
2021,5,23,8.4241
2021,5,24,9.7195
2021,5,25,9.6997
2021,5,26,9.3509
2021,5,27,8.7885
2021,5,28,10.571
2021,5,29,10.197
2021,5,30,11.598
2021,5,31,13.131
2021,6,1,13.279
2021,6,2,13.015
2021,6,3,12.225
2021,6,4,13.568
2021,6,5,17.055
2021,6,6,16
2021,6,7,12.429
2021,6,8,10.189
2021,6,9,12.217
2021,6,10,12.843
2021,6,11,10.768
2021,6,12,10.7
2021,6,13,10.182
2021,6,14,12.368
2021,6,15,14.043
2021,6,16,12.575
2021,6,17,10.581
2021,6,18,12.579
2021,6,19,13.491
2021,6,20,14.652
2021,6,21,15.593
2021,6,22,16.938
2021,6,23,16.966
2021,6,24,16.781
2021,6,25,12.863
2021,6,26,15.968
2021,6,27,14.56
2021,6,28,13.925
2021,6,29,13.707
2021,6,30,14.128
2021,7,1,15.941
2021,7,2,19.766
2021,7,3,19.054
2021,7,4,18.563
2021,7,5,18.387
2021,7,6,19.231
2021,7,7,17.787
2021,7,8,18.485
2021,7,9,17.403
2021,7,10,15.342
2021,7,11,17.138
2021,7,12,17.118
2021,7,13,16.784
2021,7,14,16.608
2021,7,15,14.875
2021,7,16,17.166
2021,7,17,17.815
2021,7,18,17.872
2021,7,19,18.909
2021,7,20,16.664
2021,7,21,18.979
2021,7,22,18.423
2021,7,23,19.445
2021,7,24,18.438
2021,7,25,20
2021,7,26,20.023
2021,7,27,21.195
2021,7,28,22.604
2021,7,29,21.773
2021,7,30,20.396
2021,7,31,18.971
2021,8,1,16.141
2021,8,2,18.566
2021,8,3,19.068
2021,8,4,17.586
2021,8,5,19.668
2021,8,6,17.809
2021,8,7,15.221
2021,8,8,15.837
2021,8,9,16.251
2021,8,10,18.361
2021,8,11,18.601
2021,8,12,18.736
2021,8,13,16.016
2021,8,14,18.259
2021,8,15,19.259
2021,8,16,17.022
2021,8,17,18.517
2021,8,18,16.386
2021,8,19,18.353
2021,8,20,20.046
2021,8,21,18.651
2021,8,22,18.106
2021,8,23,20.365
2021,8,24,16.215
2021,8,25,15.703
2021,8,26,15.77
2021,8,27,14.583
2021,8,28,11.989
2021,8,29,12.539
2021,8,30,14.797
2021,8,31,12.326
2021,9,1,11.515
2021,9,2,10.739
2021,9,3,11.505
2021,9,4,15.84
2021,9,5,13.558
2021,9,6,11.17
2021,9,7,9.102
2021,9,8,9.7782
2021,9,9,9.158
2021,9,10,11.769
2021,9,11,11.746
2021,9,12,13.559
2021,9,13,12.217
2021,9,14,12.809
2021,9,15,12.709
2021,9,16,14.153
2021,9,17,12.976
2021,9,18,12.756
2021,9,19,11.468
2021,9,20,13.647
2021,9,21,14.643
2021,9,22,13.619
2021,9,23,15.114
2021,9,24,14.702
2021,9,25,16.655
2021,9,26,15.262
2021,9,27,11.341
2021,9,28,9.3372
2021,9,29,8.7837
2021,9,30,7.7791
2021,10,1,6.0272
2021,10,2,6.4107
2021,10,3,9.313
2021,10,4,11.978
2021,10,5,9.8685
2021,10,6,9.4171
2021,10,7,10.217
2021,10,8,8.934
2021,10,9,9.2265
2021,10,10,11.898
2021,10,11,8.3155
2021,10,12,7.6074
2021,10,13,12.499
2021,10,14,11.812
2021,10,15,13.48
2021,10,16,16.44
2021,10,17,15.099
2021,10,18,14.736
2021,10,19,15.123
2021,10,20,14.989
2021,10,21,13.531
2021,10,22,8.5042
2021,10,23,6.9593
2021,10,24,6.5819
2021,10,25,11.612
2021,10,26,6.0349
2021,10,27,5.3275
2021,10,28,9.2479
2021,10,29,6.3552
2021,10,30,3.5534
2021,10,31,6.3277
2021,11,1,5.2268
2021,11,2,5.7969
2021,11,3,8.997
2021,11,4,10.134
2021,11,5,12.117
2021,11,6,12.24
2021,11,7,11.471
2021,11,8,8.0276
2021,11,9,5.8273
2021,11,10,9.1524
2021,11,11,6.3948
2021,11,12,6.0587
2021,11,13,14.816
2021,11,14,14.708
2021,11,15,14.67
2021,11,16,14.454
2021,11,17,14.302
2021,11,18,6.9948
2021,11,19,4.5179
2021,11,20,3.1568
2021,11,21,6.8328
2021,11,22,4.1481
2021,11,23,3.754
2021,11,24,2.977
2021,11,25,0.38982
2021,11,26,4.3586
2021,11,27,2.1772
2021,11,28,4.4285
2021,11,29,5.282
2021,11,30,4.9807
2021,12,1,4.3412
2021,12,2,1.1301
2021,12,3,-0.28912
2021,12,4,6.6645
2021,12,5,4.4861
2021,12,6,4.3558
2021,12,7,7.8009
2021,12,8,6.6145
2021,12,9,11.091
2021,12,10,2.7245
2021,12,11,0.37669
2021,12,12,-0.76332
2021,12,13,-1.1347
2021,12,14,-0.84912
2021,12,15,0.21606
2021,12,16,2.5642
2021,12,17,4.4721
2021,12,18,5.1255
2021,12,19,2.5622
2021,12,20,3.6076
2021,12,21,3.871
2021,12,22,2.1001
2021,12,23,9.4532
2021,12,24,8.5981
2021,12,25,3.0545
2021,12,26,5.7898
2021,12,27,6.5489
2021,12,28,3.6952
2021,12,29,5.2251
2021,12,30,3.0392
2021,12,31,3.5986
2022,1,1,5.5907
2022,1,2,8.1352
2022,1,3,5.1046
2022,1,4,3.8069
2022,1,5,0.13402
2022,1,6,-0.62268
2022,1,7,1.2487
2022,1,8,3.8613
2022,1,9,1.0366
2022,1,10,0.51111
2022,1,11,0.32988
2022,1,12,-0.10886
2022,1,13,2.2619
2022,1,14,4.8439
2022,1,15,3.1337
2022,1,16,2.6514
2022,1,17,1.5327
2022,1,18,4.6054
2022,1,19,7.0458
2022,1,20,4.8743
2022,1,21,4.8991
2022,1,22,3.6627
2022,1,23,1.8329
2022,1,24,1.8826
2022,1,25,2.3034
2022,1,26,7.5839
2022,1,27,1.1547
2022,1,28,1.7505
2022,1,29,0.66992
2022,1,30,1.9641
2022,1,31,2.7434
2022,2,1,1.1972
2022,2,2,1.0954
2022,2,3,2.2427
2022,2,4,3.0326
2022,2,5,9.2198
2022,2,6,3.879
2022,2,7,0.95076
2022,2,8,6.4626
2022,2,9,1.0589
2022,2,10,0.42536
2022,2,11,2.5352
2022,2,12,4.2031
2022,2,13,6.4576
2022,2,14,3.3618
2022,2,15,4.5304
2022,2,16,5.4021
2022,2,17,4.5661
2022,2,18,6.0336
2022,2,19,5.635
2022,2,20,5.369
2022,2,21,3.7816
2022,2,22,3.4773
2022,2,23,1.1076
2022,2,24,4.251
2022,2,25,8.353
2022,2,26,6.3599
2022,2,27,8.3513
2022,2,28,5.5513
2022,3,1,3.1926
2022,3,2,2.5183
2022,3,3,3.9119
2022,3,4,4.5879
2022,3,5,3.5824
2022,3,6,5.1878
2022,3,7,7.3617
2022,3,8,6.773
2022,3,9,4.442
2022,3,10,2.809
2022,3,11,1.2249
2022,3,12,7.4267
2022,3,13,5.5215
2022,3,14,4.3925
2022,3,15,4.3116
2022,3,16,1.9067
2022,3,17,2.1407
2022,3,18,1.2967
2022,3,19,0.88497
2022,3,20,2.087
2022,3,21,0.83358
2022,3,22,8.6737
2022,3,23,9.3065
2022,3,24,7.422
2022,3,25,7.7495
2022,3,26,7.6473
2022,3,27,7.5697
2022,3,28,7.4615
2022,3,29,7.2932
2022,3,30,5.2245
2022,3,31,9.8118
2022,4,1,5.7608
2022,4,2,4.5924
2022,4,3,6.1827
2022,4,4,5.2206
2022,4,5,8.3048
2022,4,6,5.4621
2022,4,7,3.1232
2022,4,8,5.6887
2022,4,9,6.7146
2022,4,10,9.8389
2022,4,11,10.162
2022,4,12,9.4869
2022,4,13,8.0545
2022,4,14,6.719
2022,4,15,5.7731
2022,4,16,5.3874
2022,4,17,7.3518
2022,4,18,7.0904
2022,4,19,9.4601
2022,4,20,11.027
2022,4,21,9.5461
2022,4,22,10.364
2022,4,23,8.9505
2022,4,24,5.4744
2022,4,25,4.8927
2022,4,26,4.103
2022,4,27,10.378
2022,4,28,11.379
2022,4,29,10.311
2022,4,30,6.6885
2022,5,1,8.6427
2022,5,2,8.7177
2022,5,3,7.8722
2022,5,4,9.7467
2022,5,5,9.8658
2022,5,6,9.5526
2022,5,7,9.907
2022,5,8,9.8775
2022,5,9,12.564
2022,5,10,12.27
2022,5,11,9.4165
2022,5,12,9.1823
2022,5,13,10.854
2022,5,14,9.0342
2022,5,15,12.001
2022,5,16,12.825
2022,5,17,9.4012
2022,5,18,6.273
2022,5,19,10.638
2022,5,20,9.3156
2022,5,21,11.085
2022,5,22,7.8603
2022,5,23,8.2577
2022,5,24,11.764
2022,5,25,12.266
2022,5,26,10.983
2022,5,27,8.6097
2022,5,28,8.9289
2022,5,29,10.161
2022,5,30,10.518
2022,5,31,11.698
2022,6,1,10.372
2022,6,2,11.6
2022,6,3,9.709
2022,6,4,10.513
2022,6,5,10.419
2022,6,6,12.63
2022,6,7,13.777
2022,6,8,11.384
2022,6,9,10.296
2022,6,10,11.467
2022,6,11,11.741
2022,6,12,14.919
2022,6,13,14.52
2022,6,14,15.112
2022,6,15,15.008
2022,6,16,15.604
2022,6,17,12.889
2022,6,18,14.419
2022,6,19,15.377
2022,6,20,15.223
2022,6,21,16.268
2022,6,22,16.694
2022,6,23,17.521
2022,6,24,18.054
2022,6,25,19.8
2022,6,26,20.574
2022,6,27,19.041
2022,6,28,18.353
2022,6,29,17.871
2022,6,30,18.354
2022,7,1,18.636
2022,7,2,17.791
2022,7,3,15.565
2022,7,4,16.342
2022,7,5,15.191
2022,7,6,18.901
2022,7,7,17.05
2022,7,8,17.4
2022,7,9,15.13
2022,7,10,16.772
2022,7,11,17.04
2022,7,12,16.939
2022,7,13,17.433
2022,7,14,15.687
2022,7,15,14.903
2022,7,16,14.701
2022,7,17,15
2022,7,18,16.032
2022,7,19,17.059
2022,7,20,18.628
2022,7,21,18.252
2022,7,22,18.815
2022,7,23,17.537
2022,7,24,14.68
2022,7,25,17.798
2022,7,26,19.444
2022,7,27,18.523
2022,7,28,19.337
2022,7,29,18.499
2022,7,30,18.619
2022,7,31,17.339
2022,8,1,17.859
2022,8,2,16.861
2022,8,3,16.699
2022,8,4,14.578
2022,8,5,14.799
2022,8,6,17.912
2022,8,7,16.371
2022,8,8,16.529
2022,8,9,15.525
2022,8,10,16.253
2022,8,11,18.232
2022,8,12,16.576
2022,8,13,18.295
2022,8,14,17.596
2022,8,15,18.286
2022,8,16,16.034
2022,8,17,19.896
2022,8,18,23.03
2022,8,19,22.201
2022,8,20,20.451
2022,8,21,17.729
2022,8,22,16.867
2022,8,23,18.259
2022,8,24,17.216
2022,8,25,19.011
2022,8,26,19.268
2022,8,27,15.6
2022,8,28,13.172
2022,8,29,12.248
2022,8,30,14.273
2022,8,31,15.406
2022,9,1,15.201
2022,9,2,16.125
2022,9,3,16.66
2022,9,4,15.447
2022,9,5,12.99
2022,9,6,13.967
2022,9,7,13.105
2022,9,8,13.775
2022,9,9,14.391
2022,9,10,15.459
2022,9,11,15.239
2022,9,12,17.367
2022,9,13,15.769
2022,9,14,17.029
2022,9,15,12.837
2022,9,16,10.793
2022,9,17,11.478
2022,9,18,13.792
2022,9,19,10.853
2022,9,20,11.237
2022,9,21,19.138
2022,9,22,18.419
2022,9,23,17.419
2022,9,24,14.058
2022,9,25,11.822
2022,9,26,10.794
2022,9,27,8.7314
2022,9,28,11.601
2022,9,29,8.6609
2022,9,30,10.361
2022,10,1,15.775
2022,10,2,17.894
2022,10,3,13.826
2022,10,4,12.265
2022,10,5,12.217
2022,10,6,15.075
2022,10,7,12.326
2022,10,8,10.393
2022,10,9,8.3961
2022,10,10,8.9075
2022,10,11,7.6612
2022,10,12,9.6455
2022,10,13,9.8102
2022,10,14,13.025
2022,10,15,10.791
2022,10,16,6.4634
2022,10,17,6.6024
2022,10,18,5.7979
2022,10,19,4.8602
2022,10,20,12.854
2022,10,21,16.642
2022,10,22,15.51
2022,10,23,12.657
2022,10,24,11.527
2022,10,25,13.8
2022,10,26,11.364
2022,10,27,11.369
2022,10,28,11.362
2022,10,29,7.4668
2022,10,30,4.7102
2022,10,31,4.6217
2022,11,1,5.937
2022,11,2,5.0119
2022,11,3,8.842
2022,11,4,8.1296
2022,11,5,7.9357
2022,11,6,5.1379
2022,11,7,4.3313
2022,11,8,9.5077
2022,11,9,9.232
2022,11,10,6.6852
2022,11,11,4.0104
2022,11,12,4.8097
2022,11,13,4.6314
2022,11,14,3.1681
2022,11,15,1.6993
2022,11,16,7.7993
2022,11,17,3.8728
2022,11,18,2.7987
2022,11,19,6.3612
2022,11,20,5.9403
2022,11,21,7.3241
2022,11,22,8.977
2022,11,23,8.746
2022,11,24,11.203
2022,11,25,9.0313
2022,11,26,6.0528
2022,11,27,4.4704
2022,11,28,2.8383
2022,11,29,1.4368
2022,11,30,3.4109
2022,12,1,6.8945
2022,12,2,5.8851
2022,12,3,5.4592
2022,12,4,5.996
2022,12,5,3.5364
2022,12,6,8.8682
2022,12,7,13.464
2022,12,8,6.0514
2022,12,9,5.7039
2022,12,10,5.5707
2022,12,11,4.801
2022,12,12,7.9456
2022,12,13,5.2571
2022,12,14,0.76995
2022,12,15,3.6136
2022,12,16,6.6659
2022,12,17,5.3557
