2031,9,4,0
2031,9,5,0.63171
2031,9,6,0.72784
2031,9,7,0.027466
2031,9,8,4.8683
2031,9,9,0
2031,9,10,0
2031,9,11,0
2031,9,12,0
2031,9,13,0
2031,9,14,12.662
2031,9,15,9.0088
2031,9,16,0.78278
2031,9,17,0
2031,9,18,0
2031,9,19,0
2031,9,20,19.336
2031,9,21,2.2247
2031,9,22,0
2031,9,23,0
2031,9,24,8.4732
2031,9,25,0
2031,9,26,4.7653
2031,9,27,1.4969
2031,9,28,0
2031,9,29,0.027466
2031,9,30,0
2031,10,1,0.83771
2031,10,2,0.09613
2031,10,3,18.375
2031,10,4,7.2784
2031,10,5,0.13733
2031,10,6,0
2031,10,7,0
2031,10,8,0
2031,10,9,0.082397
2031,10,10,0.16479
2031,10,11,0
2031,10,12,0.74158
2031,10,13,1.8265
2031,10,14,3.1723
2031,10,15,0.013733
2031,10,16,5.2803
2031,10,17,0.020599
2031,10,18,0
2031,10,19,0.35706
2031,10,20,2.9938
2031,10,21,2.4994
2031,10,22,1.0986
2031,10,23,0.98877
2031,10,24,26.202
2031,10,25,13.719
2031,10,26,3.4744
2031,10,27,0
2031,10,28,0
2031,10,29,0
2031,10,30,0.82397
2031,10,31,0
2031,11,1,0
2031,11,2,0
2031,11,3,10.918
2031,11,4,0.068665
2031,11,5,0
2031,11,6,1.7853
2031,11,7,1.7578
2031,11,8,0
2031,11,9,0.79651
2031,11,10,0.13733
2031,11,11,0.027466
2031,11,12,0
2031,11,13,0
2031,11,14,0
2031,11,15,0
2031,11,16,0
2031,11,17,0.21973
2031,11,18,0
2031,11,19,0.76904
2031,11,20,1.8127
2031,11,21,2.4307
2031,11,22,8.1024
2031,11,23,0
2031,11,24,1.181
2031,11,25,5.2597
2031,11,26,6.5918
2031,11,27,0.85144
2031,11,28,0
2031,11,29,0
2031,11,30,0
2031,12,1,0
2031,12,2,0
2031,12,3,1.3321
2031,12,4,0.28839
2031,12,5,0.13733
2031,12,6,0
2031,12,7,1.8677
2031,12,8,0.027466
2031,12,9,0.31586
2031,12,10,18.333
2031,12,11,0
2031,12,12,0.24719
2031,12,13,0
2031,12,14,0
2031,12,15,0
2031,12,16,0
2031,12,17,0.027466
2031,12,18,0
2031,12,19,0
2031,12,20,0
2031,12,21,0
2031,12,22,0
2031,12,23,0
2031,12,24,0.41199
2031,12,25,0.19226
2031,12,26,0
2031,12,27,0.34332
2031,12,28,0.013733
2031,12,29,22.604
2031,12,30,52.391
2031,12,31,7.1686
2032,1,1,15.12
2032,1,2,0.041199
2032,1,3,1.9226
2032,1,4,1.7029
2032,1,5,10.41
2032,1,6,0
2032,1,7,1.8402
2032,1,8,1.5518
2032,1,9,0
2032,1,10,0.10986
2032,1,11,0.54932
2032,1,12,0
2032,1,13,1.8127
2032,1,14,2.4857
2032,1,15,2.417
2032,1,16,0.041199
2032,1,17,0
2032,1,18,0.31586
2032,1,19,0
2032,1,20,0
2032,1,21,0
2032,1,22,0.082397
2032,1,23,3.7903
2032,1,24,26.724
2032,1,25,5.0262
2032,1,26,62.636
2032,1,27,86.916
2032,1,28,63.776
2032,1,29,0.21973
2032,1,30,1.6205
2032,1,31,0
2032,2,1,0.20599
2032,2,2,0.34332
2032,2,3,0
2032,2,4,0.28839
2032,2,5,0.027466
2032,2,6,0.20599
2032,2,7,0.17853
2032,2,8,7.6492
2032,2,9,0.45319
2032,2,10,0
2032,2,11,0
2032,2,12,0.027466
2032,2,13,2.0599
2032,2,14,9.7229
2032,2,15,10.698
2032,2,16,4.7104
2032,2,17,7.608
2032,2,18,12.456
2032,2,19,0
2032,2,20,0
2032,2,21,0.082397
2032,2,22,1.0162
2032,2,23,4.9438
2032,2,24,0
2032,2,25,0.1236
2032,2,26,0.082397
2032,2,27,0.45319
2032,2,28,0
2032,2,29,0
2032,3,1,0
2032,3,2,0
2032,3,3,0
2032,3,4,0
2032,3,5,0
2032,3,6,0.46692
2032,3,7,1.6068
2032,3,8,0.013733
2032,3,9,0.98877
2032,3,10,6.7703
2032,3,11,0.13046
2032,3,12,0.054932
2032,3,13,0.43945
2032,3,14,0.92697
2032,3,15,6.7085
2032,3,16,45.49
2032,3,17,0.020599
2032,3,18,1.0712
2032,3,19,1.1604
2032,3,20,0
2032,3,21,0
2032,3,22,4.2435
2032,3,23,53.201
2032,3,24,0.65918
2032,3,25,10.19
2032,3,26,45.593
2032,3,27,56.58
2032,3,28,4.4495
2032,3,29,2.3071
2032,3,30,7.6767
2032,3,31,0.16479
2032,4,1,0
2032,4,2,5.2322
2032,4,3,0.71411
2032,4,4,0
2032,4,5,0.013733
2032,4,6,0.068665
2032,4,7,1.3046
2032,4,8,0.56305
2032,4,9,0
2032,4,10,0.027466
2032,4,11,0.54932
2032,4,12,0
2032,4,13,0
2032,4,14,0
2032,4,15,0
2032,4,16,0
2032,4,17,0.93384
2032,4,18,0
2032,4,19,9.9014
2032,4,20,10.368
2032,4,21,13.293
2032,4,22,12.552
2032,4,23,25.186
2032,4,24,4.01
2032,4,25,6.5918
2032,4,26,0.054932
2032,4,27,0
2032,4,28,0
2032,4,29,0.98877
2032,4,30,6.2485
2032,5,1,4.3739
2032,5,2,8.5556
2032,5,3,0
2032,5,4,0
2032,5,5,18.567
2032,5,6,1.7029
2032,5,7,4.6143
2032,5,8,0.082397
2032,5,9,0.041199
2032,5,10,4.8477
2032,5,11,0
2032,5,12,0
2032,5,13,0
2032,5,14,0.068665
2032,5,15,0
2032,5,16,1.9913
2032,5,17,12.765
2032,5,18,0.27466
2032,5,19,0.10986
2032,5,20,0
2032,5,21,0
2032,5,22,0.013733
2032,5,23,0.054932
2032,5,24,0.1236
2032,5,25,0.19226
2032,5,26,0
2032,5,27,0.15106
2032,5,28,0
2032,5,29,1.4557
2032,5,30,6.1249
2032,5,31,6.3446
2032,6,1,0
2032,6,2,0
2032,6,3,16.411
2032,6,4,2.7191
2032,6,5,0.23346
2032,6,6,0
2032,6,7,0
2032,6,8,0
2032,6,9,0.054932
2032,6,10,0
2032,6,11,0
2032,6,12,21.066
2032,6,13,1.7029
2032,6,14,0
2032,6,15,0
2032,6,16,7.6492
2032,6,17,0.65918
2032,6,18,0
2032,6,19,0.20599
2032,6,20,14.653
2032,6,21,0
2032,6,22,0.20599
2032,6,23,0.53558
2032,6,24,2.3895
2032,6,25,0
2032,6,26,0
2032,6,27,0.56305
2032,6,28,0.1236
2032,6,29,0.76904
2032,6,30,0.0068665
2032,7,1,0
2032,7,2,0
2032,7,3,0
2032,7,4,0
2032,7,5,0
2032,7,6,0
2032,7,7,0
2032,7,8,0
2032,7,9,14.056
2032,7,10,10.19
2032,7,11,4.2915
2032,7,12,8.5693
2032,7,13,0.18539
2032,7,14,0
2032,7,15,0
2032,7,16,0
2032,7,17,0
2032,7,18,0
2032,7,19,0
2032,7,20,0
2032,7,21,0.94757
2032,7,22,5.2872
2032,7,23,8.1848
2032,7,24,0
2032,7,25,0
2032,7,26,0.027466
2032,7,27,0.10986
2032,7,28,0
2032,7,29,5.3696
2032,7,30,0
2032,7,31,0
2032,8,1,0.43945
2032,8,2,0
2032,8,3,0
2032,8,4,0.28839
2032,8,5,0
2032,8,6,0
2032,8,7,0
2032,8,8,0
2032,8,9,0
2032,8,10,0
2032,8,11,0
2032,8,12,0
2032,8,13,0
2032,8,14,0
2032,8,15,7.2098
2032,8,16,0.59052
2032,8,17,0
2032,8,18,0.16479
2032,8,19,0.054932
2032,8,20,4.0375
2032,8,21,0.16479
2032,8,22,0
2032,8,23,0
2032,8,24,0
2032,8,25,0
2032,8,26,0
2032,8,27,0.082397
2032,8,28,0.09613
2032,8,29,0
2032,8,30,0
2032,8,31,0
2032,9,1,0
2032,9,2,0
2032,9,3,0
2032,9,4,3.2547
2032,9,5,2.3346
2032,9,6,1.902
2032,9,7,16.933
2032,9,8,76.355
2032,9,9,0
2032,9,10,0
2032,9,11,0
2032,9,12,0.013733
2032,9,13,28.063
2032,9,14,1.2085
2032,9,15,0.79651
2032,9,16,0
2032,9,17,0
2032,9,18,0
2032,9,19,0
2032,9,20,0.082397
2032,9,21,1.3733
2032,9,22,0.082397
2032,9,23,0
2032,9,24,0.24719
2032,9,25,0.19226
2032,9,26,0
2032,9,27,0
2032,9,28,0
2032,9,29,0.63171
2032,9,30,0
2032,10,1,0
2032,10,2,0
2032,10,3,0
2032,10,4,0
2032,10,5,0
2032,10,6,0
2032,10,7,0
2032,10,8,0
2032,10,9,0
2032,10,10,0
2032,10,11,0
2032,10,12,2.8976
2032,10,13,8.4183
2032,10,14,112.58
2032,10,15,83.936
2032,10,16,69.736
2032,10,17,39.468
2032,10,18,4.9713
2032,10,19,0.027466
2032,10,20,27.823
2032,10,21,18.265
2032,10,22,4.3671
2032,10,23,12.936
2032,10,24,4.6143
2032,10,25,0.98877
2032,10,26,3.0212
2032,10,27,0.19226
2032,10,28,2.6367
2032,10,29,0
2032,10,30,0.64545
2032,10,31,1.0437
2032,11,1,0.027466
2032,11,2,0.027466
2032,11,3,0.013733
2032,11,4,13.06
2032,11,5,13.925
2032,11,6,24.115
2032,11,7,0.37079
2032,11,8,0.48065
2032,11,9,0.44632
2032,11,10,0
2032,11,11,0
2032,11,12,0.63171
2032,11,13,6.1935
2032,11,14,25.323
2032,11,15,0
2032,11,16,5.5206
2032,11,17,0.27466
2032,11,18,0
2032,11,19,0
2032,11,20,0
2032,11,21,0
2032,11,22,0
2032,11,23,1.236
2032,11,24,0
2032,11,25,0
2032,11,26,0.082397
2032,11,27,7.3334
2032,11,28,0.082397
2032,11,29,0
2032,11,30,0.1236
2032,12,1,0.61798
2032,12,2,2.0874
2032,12,3,0.1236
2032,12,4,0.082397
2032,12,5,0.21973
2032,12,6,0
2032,12,7,0.82397
2032,12,8,0.74158
2032,12,9,0
2032,12,10,0
2032,12,11,0
2032,12,12,0
2032,12,13,0
2032,12,14,1.236
2032,12,15,4.5319
2032,12,16,6.4407
2032,12,17,24.088
2032,12,18,20.737
2032,12,19,3.1586
2032,12,20,8.5281
2032,12,21,4.2572
2032,12,22,0.027466
2032,12,23,0.43945
2032,12,24,12.305
2032,12,25,5.8914
2032,12,26,58.846
2032,12,27,34.511
2032,12,28,10.657
2032,12,29,14.392
2032,12,30,0
2032,12,31,0.35706
2033,1,1,2.1835
2033,1,2,4.7379
2033,1,3,0.67291
2033,1,4,2.3621
2033,1,5,0
2033,1,6,0
2033,1,7,0.054932
2033,1,8,0.24719
2033,1,9,0.34332
2033,1,10,0.041199
2033,1,11,0.82397
2033,1,12,0
2033,1,13,0.39825
2033,1,14,0
2033,1,15,0.027466
2033,1,16,0.87891
2033,1,17,0.37079
2033,1,18,0.13733
2033,1,19,5.4794
2033,1,20,0
2033,1,21,0.38452
2033,1,22,0.65918
2033,1,23,0.30212
2033,1,24,0.52185
2033,1,25,0
2033,1,26,0.16479
2033,1,27,6.3858
2033,1,28,0.52185
2033,1,29,2.829
2033,1,30,0.9201
2033,1,31,0.78278
2033,2,1,0.65918
2033,2,2,0.013733
2033,2,3,0
2033,2,4,12.154
2033,2,5,0.054932
2033,2,6,1.6205
2033,2,7,0
2033,2,8,0
2033,2,9,0
2033,2,10,0
2033,2,11,0
2033,2,12,0
2033,2,13,0
2033,2,14,0
2033,2,15,0
2033,2,16,0
2033,2,17,0
2033,2,18,0
2033,2,19,0
2033,2,20,1.7578
2033,2,21,0
2033,2,22,0
2033,2,23,0.16479
2033,2,24,6.9763
2033,2,25,2.9663
2033,2,26,0
2033,2,27,0
2033,2,28,0
2033,3,1,0
2033,3,2,0
2033,3,3,0
2033,3,4,0.30212
2033,3,5,12.154
2033,3,6,42.49
2033,3,7,0
2033,3,8,0
2033,3,9,0
2033,3,10,0
2033,3,11,0
2033,3,12,0
2033,3,13,0
2033,3,14,0
2033,3,15,0.23346
2033,3,16,18.759
2033,3,17,0.52872
2033,3,18,0.041199
2033,3,19,0
2033,3,20,0
2033,3,21,0
2033,3,22,0
2033,3,23,0
2033,3,24,0
2033,3,25,0
2033,3,26,0
2033,3,27,0.027466
2033,3,28,2.417
2033,3,29,0
2033,3,30,0
2033,3,31,0
2033,4,1,0
2033,4,2,0.20599
2033,4,3,0
2033,4,4,0
2033,4,5,0.31586
2033,4,6,7.1411
2033,4,7,40.718
2033,4,8,0.31586
2033,4,9,13.994
2033,4,10,16.232
2033,4,11,1.8539
2033,4,12,0
2033,4,13,0
2033,4,14,0
2033,4,15,0
2033,4,16,0
2033,4,17,0
2033,4,18,1.181
2033,4,19,0.19226
2033,4,20,1.8677
2033,4,21,0
2033,4,22,0
2033,4,23,0
2033,4,24,4.6967
2033,4,25,7.1686
2033,4,26,0
2033,4,27,0
2033,4,28,0
2033,4,29,0.19226
2033,4,30,0.18539
2033,5,1,8.6517
2033,5,2,4.216
2033,5,3,1.0437
2033,5,4,0.64545
2033,5,5,0
2033,5,6,0
2033,5,7,0
2033,5,8,0.83771
2033,5,9,0.79651
2033,5,10,0.013733
2033,5,11,3.2547
2033,5,12,0.53558
2033,5,13,0
2033,5,14,0.082397
2033,5,15,0.32959
2033,5,16,0.027466
2033,5,17,1.7303
2033,5,18,0
2033,5,19,0
2033,5,20,0
2033,5,21,0
2033,5,22,0
2033,5,23,0
2033,5,24,0
2033,5,25,0
2033,5,26,0
2033,5,27,0
2033,5,28,11.46
2033,5,29,0.30212
2033,5,30,0.94757
2033,5,31,0
2033,6,1,0
2033,6,2,0
2033,6,3,0
2033,6,4,0
2033,6,5,0.93384
2033,6,6,0.41199
2033,6,7,22.165
2033,6,8,51.622
2033,6,9,20.792
2033,6,10,0.13733
2033,6,11,0.45319
2033,6,12,0
2033,6,13,0
2033,6,14,0.38452
2033,6,15,0.70038
2033,6,16,0.041199
2033,6,17,0.57678
2033,6,18,4.7104
2033,6,19,4.216
2033,6,20,1.7853
2033,6,21,0
2033,6,22,0
2033,6,23,0
2033,6,24,0
2033,6,25,0
2033,6,26,0
2033,6,27,0
2033,6,28,0
2033,6,29,0
2033,6,30,9.256
2033,7,1,0
2033,7,2,0
2033,7,3,0
2033,7,4,0.041199
2033,7,5,0
2033,7,6,0
2033,7,7,0
2033,7,8,0
2033,7,9,1.3046
2033,7,10,0
2033,7,11,1.8402
2033,7,12,0
2033,7,13,0
2033,7,14,0
2033,7,15,0
2033,7,16,0.027466
2033,7,17,9.4894
2033,7,18,0.45319
2033,7,19,10.629
2033,7,20,0
2033,7,21,0
2033,7,22,0.027466
2033,7,23,0.19226
2033,7,24,0.34332
2033,7,25,0
2033,7,26,0.75531
2033,7,27,0.054932
2033,7,28,4.7653
2033,7,29,0
2033,7,30,0
2033,7,31,0
2033,8,1,0
2033,8,2,0.041199
2033,8,3,0.21973
2033,8,4,0
2033,8,5,0
2033,8,6,0
2033,8,7,0
2033,8,8,0.13733
2033,8,9,0.27466
2033,8,10,0.041199
2033,8,11,0.83084
2033,8,12,0.013733
2033,8,13,0.63171
2033,8,14,1.442
2033,8,15,3.035
2033,8,16,9.7778
2033,8,17,0
2033,8,18,0
2033,8,19,0
2033,8,20,0.49438
2033,8,21,0
2033,8,22,0
2033,8,23,0
2033,8,24,0
2033,8,25,0
2033,8,26,1.7509
2033,8,27,0
2033,8,28,0
2033,8,29,0.59052
2033,8,30,0
2033,8,31,0
2033,9,1,0
2033,9,2,0
2033,9,3,0
2033,9,4,0
2033,9,5,0.013733
2033,9,6,0.013733
2033,9,7,0.054932
2033,9,8,15.71
2033,9,9,21.835
2033,9,10,0
2033,9,11,0.78278
2033,9,12,21.753
2033,9,13,0
2033,9,14,0
2033,9,15,0
2033,9,16,0
2033,9,17,0
2033,9,18,0
2033,9,19,0.013733
2033,9,20,0.013733
2033,9,21,0.020599
2033,9,22,0
2033,9,23,0
2033,9,24,7.5531
2033,9,25,0
2033,9,26,0.50812
2033,9,27,0.23346
2033,9,28,0.17853
2033,9,29,0.35706
2033,9,30,0
2033,10,1,0
2033,10,2,0.041199
2033,10,3,0
2033,10,4,0
2033,10,5,0
2033,10,6,0.027466
2033,10,7,0
2033,10,8,0
2033,10,9,0
2033,10,10,0
2033,10,11,0
2033,10,12,0
2033,10,13,0
2033,10,14,5.3146
2033,10,15,0
2033,10,16,0
2033,10,17,0
2033,10,18,16.754
2033,10,19,0.30212
2033,10,20,0
2033,10,21,4.3671
2033,10,22,6.6055
2033,10,23,0.17853
2033,10,24,0.79651
2033,10,25,0.90637
2033,10,26,15.381
2033,10,27,0.50812
2033,10,28,0
2033,10,29,0.87891
2033,10,30,2.0874
2033,10,31,0
2033,11,1,0.027466
2033,11,2,1.4832
2033,11,3,1.1948
2033,11,4,0.013733
2033,11,5,0.041199
2033,11,6,0.49438
2033,11,7,0
2033,11,8,1.5656
2033,11,9,0.63171
2033,11,10,0.49438
2033,11,11,0
2033,11,12,0
2033,11,13,0
2033,11,14,0
2033,11,15,0
2033,11,16,0
2033,11,17,0
2033,11,18,0.068665
2033,11,19,0.013733
2033,11,20,0.19226
2033,11,21,0.013733
2033,11,22,0
2033,11,23,0
2033,11,24,0
2033,11,25,0
2033,11,26,0.027466
2033,11,27,0.082397
2033,11,28,0
2033,11,29,0
2033,11,30,0.31586
2033,12,1,0.013733
2033,12,2,0.054932
2033,12,3,0.68665
2033,12,4,0.70038
2033,12,5,0
2033,12,6,0.17853
2033,12,7,0
2033,12,8,0.39139
2033,12,9,0.37079
2033,12,10,1.8402
2033,12,11,0
2033,12,12,0
2033,12,13,0
2033,12,14,1.5656
2033,12,15,0.89264
2033,12,16,0.068665
2033,12,17,0.054932
2033,12,18,0.027466
2033,12,19,0
2033,12,20,0
2033,12,21,0
2033,12,22,0
2033,12,23,2.8702
2033,12,24,0.55618
2033,12,25,1.181
2033,12,26,0.15106
2033,12,27,0.034332
2033,12,28,0
2033,12,29,0
2033,12,30,0
2033,12,31,0.57678
2034,1,1,0
2034,1,2,0.10986
2034,1,3,0
2034,1,4,0.18539
2034,1,5,0.56305
2034,1,6,1.7441
2034,1,7,0.56305
2034,1,8,0
2034,1,9,0.20599
2034,1,10,1.236
2034,1,11,0
2034,1,12,0
2034,1,13,0
2034,1,14,0
2034,1,15,0
2034,1,16,0
2034,1,17,0
2034,1,18,0
2034,1,19,0
2034,1,20,0.54932
2034,1,21,23.483
2034,1,22,10.945
2034,1,23,0
2034,1,24,0.63858
2034,1,25,1.0162
2034,1,26,0
2034,1,27,0
2034,1,28,0
2034,1,29,0
2034,1,30,0
2034,1,31,0
2034,2,1,0
2034,2,2,0.15106
2034,2,3,0.55618
2034,2,4,0
2034,2,5,0
2034,2,6,0
2034,2,7,0
2034,2,8,0.65918
2034,2,9,2.9663
2034,2,10,26.669
2034,2,11,1.236
2034,2,12,0.10986
2034,2,13,0.24719
2034,2,14,1.5656
2034,2,15,6.2897
2034,2,16,1.1948
2034,2,17,0
2034,2,18,1.7029
2034,2,19,1.9226
2034,2,20,0.054932
2034,2,21,0
2034,2,22,0.068665
2034,2,23,0
2034,2,24,3.7491
2034,2,25,1.6891
2034,2,26,2.7191
2034,2,27,0.013733
2034,2,28,0.19226
2034,3,1,0
2034,3,2,0.78278
2034,3,3,2.0325
2034,3,4,0.21973
2034,3,5,0.39825
2034,3,6,0
2034,3,7,0
2034,3,8,1.5106
2034,3,9,4.6005
2034,3,10,14.639
2034,3,11,29.608
2034,3,12,2.9251
2034,3,13,0.45319
2034,3,14,17.097
2034,3,15,0.013733
2034,3,16,0.32272
2034,3,17,7.6767
2034,3,18,23.703
2034,3,19,0.13733
2034,3,20,5.0812
2034,3,21,2.7328
2034,3,22,2.4307
2034,3,23,19.061
2034,3,24,0
2034,3,25,0
2034,3,26,0
2034,3,27,0
2034,3,28,0
2034,3,29,0.10986
2034,3,30,0
2034,3,31,1.1261
2034,4,1,36.461
2034,4,2,73.814
2034,4,3,52.734
2034,4,4,7.2922
2034,4,5,7.5256
2034,4,6,0
2034,4,7,5.5069
2034,4,8,0
2034,4,9,0.23346
2034,4,10,0
2034,4,11,0
2034,4,12,0
2034,4,13,0.054932
2034,4,14,0.86517
2034,4,15,49.796
2034,4,16,5.5893
2034,4,17,0.027466
2034,4,18,0
2034,4,19,0
2034,4,20,0
2034,4,21,0.013733
2034,4,22,0
2034,4,23,0.013733
2034,4,24,3.447
2034,4,25,11.069
2034,4,26,1.6342
2034,4,27,0
2034,4,28,0
2034,4,29,0
2034,4,30,0
2034,5,1,0
2034,5,2,0
2034,5,3,1.4145
2034,5,4,1.3321
2034,5,5,8.1573
2034,5,6,5.0949
2034,5,7,0.09613
2034,5,8,0.68665
2034,5,9,4.01
2034,5,10,0.45319
2034,5,11,0.082397
2034,5,12,0.70038
2034,5,13,0.65918
2034,5,14,41.061
2034,5,15,9.3384
2034,5,16,0
2034,5,17,5.6168
2034,5,18,0
2034,5,19,7.4982
2034,5,20,18.018
2034,5,21,0.59052
2034,5,22,0.61798
2034,5,23,0
2034,5,24,4.7653
2034,5,25,1.1536
2034,5,26,0.09613
2034,5,27,0
2034,5,28,0.19226
2034,5,29,0.027466
2034,5,30,0.10986
2034,5,31,0.21973
2034,6,1,2.2247
2034,6,2,0
2034,6,3,1.4969
2034,6,4,0
2034,6,5,0
2034,6,6,0
2034,6,7,0
2034,6,8,0
2034,6,9,0
2034,6,10,0
2034,6,11,0.13733
2034,6,12,5.1086
2034,6,13,0
2034,6,14,0
2034,6,15,0
2034,6,16,0
2034,6,17,0
2034,6,18,0
2034,6,19,0.35019
2034,6,20,0
2034,6,21,0.30212
2034,6,22,0
2034,6,23,0
2034,6,24,0
2034,6,25,0.09613
2034,6,26,0.85144
2034,6,27,0.17853
2034,6,28,0.42572
2034,6,29,1.181
2034,6,30,0
2034,7,1,0
2034,7,2,0
2034,7,3,2.0874
2034,7,4,0.13733
2034,7,5,0.44632
2034,7,6,1.4557
2034,7,7,0.020599
2034,7,8,0.048065
2034,7,9,0
2034,7,10,0
2034,7,11,0
2034,7,12,0
2034,7,13,0
2034,7,14,0
2034,7,15,0.60425
2034,7,16,0
2034,7,17,0
2034,7,18,0
2034,7,19,0
2034,7,20,0
2034,7,21,0
2034,7,22,0.068665
2034,7,23,0
2034,7,24,0
2034,7,25,0
2034,7,26,0
2034,7,27,0
2034,7,28,0
2034,7,29,0.10986
2034,7,30,0
2034,7,31,0
2034,8,1,0
2034,8,2,0.054932
2034,8,3,0
2034,8,4,1.2772
2034,8,5,0
2034,8,6,0
2034,8,7,0
2034,8,8,0
2034,8,9,0
2034,8,10,0
2034,8,11,0
2034,8,12,0
2034,8,13,0.082397
2034,8,14,0.089264
2034,8,15,0.45319
2034,8,16,25.626
2034,8,17,48.409
2034,8,18,0.054932
2034,8,19,0
2034,8,20,0
2034,8,21,1.593
2034,8,22,0
2034,8,23,0
2034,8,24,0
2034,8,25,0.35019
2034,8,26,0
2034,8,27,0
2034,8,28,0
2034,8,29,0
2034,8,30,7.3059
2034,8,31,6.4064
2034,9,1,15.134
2034,9,2,0.027466
2034,9,3,3.2135
2034,9,4,0.041199
2034,9,5,0
2034,9,6,0
2034,9,7,0
2034,9,8,2.0805
2034,9,9,0
2034,9,10,5.3009
2034,9,11,0.61798
2034,9,12,0
2034,9,13,0
2034,9,14,0.42572
2034,9,15,46.28
2034,9,16,0.17853
2034,9,17,0
2034,9,18,0
2034,9,19,0
2034,9,20,0
2034,9,21,0.19226
2034,9,22,0
2034,9,23,0.027466
2034,9,24,10.739
2034,9,25,28.537
2034,9,26,60.48
2034,9,27,2.6093
2034,9,28,0
2034,9,29,0
2034,9,30,1.5244
2034,10,1,3.4332
2034,10,2,0.27466
2034,10,3,0
2034,10,4,1.3733
2034,10,5,2.5406
2034,10,6,1.2222
2034,10,7,14.104
2034,10,8,64.078
2034,10,9,2.8152
2034,10,10,0.87891
2034,10,11,0.041199
2034,10,12,0
2034,10,13,0
2034,10,14,0
2034,10,15,0
2034,10,16,0.013733
2034,10,17,2.1011
2034,10,18,2.623
2034,10,19,23.291
2034,10,20,0.38452
2034,10,21,0.24719
2034,10,22,3.3096
2034,10,23,9.2422
2034,10,24,73.911
2034,10,25,0
2034,10,26,0
2034,10,27,0
2034,10,28,0.027466
2034,10,29,0
2034,10,30,0
2034,10,31,0
2034,11,1,0
2034,11,2,0
2034,11,3,0
2034,11,4,0
2034,11,5,0
2034,11,6,0
2034,11,7,0
2034,11,8,0.10986
2034,11,9,0
2034,11,10,0
2034,11,11,0.054932
2034,11,12,0.70038
2034,11,13,0.60425
2034,11,14,1.799
2034,11,15,0.09613
2034,11,16,0
2034,11,17,6.1523
2034,11,18,0.24719
2034,11,19,0.31586
2034,11,20,0.49438
2034,11,21,0.30212
2034,11,22,0
2034,11,23,0
2034,11,24,0
2034,11,25,0
2034,11,26,0.041199
2034,11,27,0.10986
2034,11,28,0
2034,11,29,1.2497
2034,11,30,0
2034,12,1,0
2034,12,2,0.13733
2034,12,3,0
2034,12,4,0.52185
2034,12,5,2.4033
2034,12,6,0
2034,12,7,0
2034,12,8,0
2034,12,9,0
2034,12,10,0
2034,12,11,0.068665
2034,12,12,0.17853
2034,12,13,19.116
2034,12,14,1.1467
2034,12,15,0
2034,12,16,0
2034,12,17,0
2034,12,18,0
2034,12,19,0
2034,12,20,0
2034,12,21,0
2034,12,22,0.027466
2034,12,23,0
2034,12,24,0.068665
2034,12,25,0.16479
2034,12,26,0.10986
2034,12,27,2.2797
2034,12,28,1.0574
2034,12,29,0.013733
2034,12,30,0.19226
2034,12,31,2.0874
2035,1,1,0.054932
2035,1,2,0
2035,1,3,2.0874
2035,1,4,0.43945
2035,1,5,1.7578
2035,1,6,0.027466
2035,1,7,0.76904
2035,1,8,0
2035,1,9,8.7341
2035,1,10,0.082397
2035,1,11,3.2684
2035,1,12,1.7715
2035,1,13,0.1236
2035,1,14,1.0986
2035,1,15,0
2035,1,16,0.17853
2035,1,17,0.15106
2035,1,18,0
2035,1,19,0
2035,1,20,0
2035,1,21,0
2035,1,22,0
2035,1,23,0
2035,1,24,0
2035,1,25,0.061798
2035,1,26,0
2035,1,27,0
2035,1,28,0
2035,1,29,0
2035,1,30,0
2035,1,31,0
2035,2,1,0
2035,2,2,0
2035,2,3,0
2035,2,4,0
2035,2,5,0
2035,2,6,0
2035,2,7,0
2035,2,8,0
2035,2,9,0
2035,2,10,1.4832
2035,2,11,2.2522
2035,2,12,7.0175
2035,2,13,1.7029
2035,2,14,1.5244
2035,2,15,6.9763
2035,2,16,6.6742
2035,2,17,2.9251
2035,2,18,0
2035,2,19,0
2035,2,20,0
2035,2,21,0
2035,2,22,0
2035,2,23,0
2035,2,24,0
2035,2,25,0.10986
2035,2,26,0.068665
2035,2,27,0.82397
2035,2,28,0
2035,3,1,0.19226
2035,3,2,0.47379
2035,3,3,0.0068665
2035,3,4,3.3714
2035,3,5,0
2035,3,6,0.52185
2035,3,7,1.5656
2035,3,8,0.15106
2035,3,9,0
2035,3,10,0
2035,3,11,0.37079
2035,3,12,0
2035,3,13,0.48065
2035,3,14,0
2035,3,15,0
2035,3,16,2.6505
2035,3,17,0
2035,3,18,0.16479
2035,3,19,0.048065
2035,3,20,50.743
2035,3,21,0
2035,3,22,0.64545
2035,3,23,3.9963
2035,3,24,30.13
2035,3,25,0
2035,3,26,0.21973
2035,3,27,2.3621
2035,3,28,0
2035,3,29,0
2035,3,30,0
2035,3,31,0
2035,4,1,0
2035,4,2,0
2035,4,3,0.082397
2035,4,4,0
2035,4,5,13.184
2035,4,6,0.46692
2035,4,7,0.20599
2035,4,8,0.59052
2035,4,9,0.23346
2035,4,10,0.81024
2035,4,11,0
2035,4,12,0.041199
2035,4,13,0.90637
2035,4,14,0
2035,4,15,0
2035,4,16,0.082397
2035,4,17,0
2035,4,18,0
2035,4,19,0.13733
2035,4,20,0.1236
2035,4,21,0.068665
2035,4,22,0.56305
2035,4,23,24.417
